600 89701
78 306 43
78 309 46
78 313 49
78 318 46
78 326 42
78 327 46
78 332 46
78 333 40
78 334 42
78 339 47
78 340 48
78 343 42
78 349 46
78 351 43
78 353 50
78 355 47
78 356 41
78 360 40
78 361 47
78 363 42
78 364 48
78 367 41
78 371 42
78 372 42
78 374 44
78 375 40
78 376 46
78 377 46
78 387 44
78 388 42
78 393 49
78 394 46
78 395 48
78 396 50
78 397 44
78 406 42
78 407 45
78 409 49
78 411 50
78 414 41
78 415 40
78 418 41
78 424 42
78 426 48
78 427 49
78 428 48
78 430 42
78 434 45
78 443 46
78 450 41
78 457 48
78 458 40
78 460 47
78 461 50
78 465 46
78 467 48
78 471 41
78 473 41
78 474 44
78 481 50
78 493 49
78 495 44
78 496 49
78 497 40
78 499 49
78 502 42
78 510 45
78 513 48
78 515 42
78 517 50
78 519 47
78 521 40
78 526 43
78 528 44
78 529 45
78 531 48
78 537 47
78 540 48
78 541 45
78 542 44
78 543 43
78 544 44
78 546 42
78 549 41
78 550 47
78 553 43
78 554 41
78 555 49
78 561 40
78 563 49
78 568 41
78 569 46
78 572 46
78 573 42
78 574 49
78 575 49
78 576 43
78 577 44
78 595 49
78 597 47
79 2 49
79 6 45
79 7 49
79 9 46
79 12 46
79 13 47
79 14 49
79 16 49
79 18 50
79 19 44
79 20 42
79 21 42
79 22 40
79 25 42
79 26 47
79 30 47
79 31 49
79 38 45
79 45 43
79 51 47
79 52 49
79 53 42
79 57 44
79 58 49
79 61 45
79 62 45
79 64 46
79 65 44
79 67 44
79 71 41
79 72 47
79 73 48
79 75 43
79 76 41
79 78 45
79 82 48
79 83 48
79 86 49
79 88 47
79 94 40
79 95 41
79 101 40
79 103 40
79 104 41
79 108 48
79 112 42
79 113 45
79 114 48
79 117 43
79 118 43
79 120 46
79 124 50
79 131 45
79 133 49
79 135 42
79 136 50
79 138 40
79 140 49
79 141 46
79 143 41
79 144 44
79 145 43
79 147 41
79 151 48
79 153 41
79 154 41
79 155 49
79 156 42
79 157 48
79 158 40
79 159 43
79 167 43
79 170 46
79 171 40
79 172 40
79 177 42
79 181 50
79 183 46
79 186 41
79 187 48
79 189 44
79 192 46
79 195 42
79 196 46
79 198 46
79 204 44
79 205 48
79 210 44
79 212 42
79 213 48
79 214 45
79 215 46
79 218 43
79 219 47
79 220 47
79 221 41
79 225 41
79 226 45
79 227 49
79 228 48
79 232 42
79 234 41
79 235 45
79 237 42
79 239 42
79 240 42
79 242 44
79 246 43
79 247 40
79 248 40
79 250 45
79 253 42
79 254 50
79 256 40
79 257 50
79 258 42
79 263 47
79 264 44
79 265 44
79 266 49
79 267 41
79 270 42
79 271 43
79 273 48
79 276 45
79 278 43
79 279 42
79 282 45
79 283 46
79 284 41
79 285 47
79 286 50
79 289 44
79 290 48
79 294 41
79 296 46
79 297 47
79 298 47
79 306 48
79 307 49
79 309 46
79 310 41
79 311 44
79 313 47
79 318 50
79 326 42
79 327 43
79 328 44
79 332 49
79 333 40
79 334 47
79 335 49
79 339 45
79 340 46
79 342 45
79 343 42
79 348 50
79 349 49
79 351 47
79 353 47
79 354 48
79 355 42
79 356 46
79 360 48
79 361 46
79 363 42
79 364 49
79 365 44
79 367 43
79 369 44
79 371 48
79 372 41
79 373 48
79 374 46
79 375 45
79 376 43
79 377 41
79 381 41
79 385 44
79 387 45
79 388 42
79 393 47
79 394 42
79 395 43
79 396 50
79 397 44
79 403 47
79 406 50
79 407 48
79 409 47
79 411 40
79 414 41
79 415 50
79 418 50
79 424 43
79 426 49
79 427 47
79 428 41
79 430 41
79 434 41
79 440 43
79 443 42
79 449 42
79 450 48
79 454 40
79 457 48
79 458 46
79 460 44
79 461 41
79 464 47
79 465 41
79 467 46
79 469 45
79 471 44
79 473 40
79 474 45
79 479 40
79 481 48
79 482 42
79 484 50
79 489 48
79 493 44
79 495 42
79 496 40
79 497 44
79 499 50
79 500 48
79 502 50
79 506 47
79 507 47
79 510 47
79 513 49
79 515 40
79 517 46
79 519 40
79 521 40
79 526 41
79 528 40
79 529 50
79 530 46
79 531 43
79 537 42
79 540 45
79 541 47
79 542 47
79 543 48
79 544 48
79 546 44
79 549 43
79 550 42
79 551 50
79 553 47
79 554 47
79 555 45
79 556 49
79 561 48
79 563 50
79 566 45
79 568 42
79 569 42
79 572 46
79 573 43
79 574 45
79 575 50
79 576 49
79 577 42
79 591 45
79 595 43
79 596 49
79 597 43
79 600 44
80 4 49
80 17 43
80 23 41
80 28 47
80 33 43
80 34 41
80 35 44
80 39 41
80 46 48
80 48 41
80 49 44
80 50 46
80 54 46
80 63 42
80 68 50
80 70 44
80 90 48
80 92 50
80 97 47
80 107 41
80 115 42
80 119 46
80 121 50
80 126 44
80 128 46
80 166 45
80 168 46
80 176 42
80 179 46
80 182 49
80 190 44
80 197 43
80 199 42
80 200 48
80 206 49
80 241 48
80 274 50
80 275 45
80 281 43
80 287 40
80 299 44
80 302 43
80 317 44
80 337 45
80 345 42
80 357 50
80 368 45
80 386 47
80 390 44
80 399 44
80 400 44
80 401 50
80 410 41
80 412 46
80 431 46
80 435 41
80 436 48
80 438 46
80 442 46
80 455 40
80 468 45
80 470 41
80 477 43
80 480 50
80 483 41
80 485 42
80 486 48
80 487 50
80 492 42
80 498 46
80 504 48
80 512 44
80 518 41
80 520 45
80 522 43
80 533 47
80 547 45
80 552 50
80 557 42
80 562 43
80 567 45
80 581 47
80 585 40
80 586 50
81 4 45
81 17 41
81 23 45
81 28 42
81 33 49
81 34 50
81 35 50
81 39 40
81 46 45
81 48 40
81 49 41
81 50 43
81 54 45
81 63 44
81 68 43
81 70 45
81 80 43
81 90 44
81 92 50
81 97 48
81 107 44
81 115 49
81 119 43
81 121 43
81 126 43
81 128 45
81 166 42
81 168 43
81 176 40
81 179 42
81 182 48
81 185 40
81 190 50
81 197 44
81 199 46
81 200 41
81 206 40
81 241 47
81 274 42
81 275 42
81 277 43
81 281 40
81 287 45
81 299 44
81 302 42
81 317 43
81 337 50
81 345 41
81 357 45
81 368 46
81 386 45
81 390 47
81 399 48
81 400 44
81 401 47
81 410 42
81 412 44
81 431 43
81 435 46
81 436 45
81 438 45
81 442 47
81 455 47
81 468 47
81 470 50
81 477 46
81 480 45
81 483 46
81 485 44
81 486 45
81 487 41
81 492 46
81 498 42
81 504 42
81 512 47
81 518 50
81 520 50
81 522 40
81 533 47
81 547 50
81 552 49
81 557 45
81 562 40
81 567 46
81 581 41
81 585 49
81 586 47
82 2 46
82 6 42
82 7 40
82 12 46
82 13 44
82 14 45
82 16 40
82 21 47
82 22 45
82 25 50
82 26 43
82 38 50
82 53 45
82 57 50
82 58 41
82 62 41
82 64 45
82 65 41
82 67 43
82 72 48
82 73 45
82 83 48
82 86 45
82 88 50
82 94 50
82 95 48
82 101 43
82 103 42
82 108 45
82 112 46
82 113 44
82 114 46
82 120 48
82 124 50
82 131 43
82 135 41
82 136 40
82 138 50
82 141 47
82 144 43
82 145 47
82 151 49
82 156 47
82 159 42
82 170 45
82 171 48
82 172 48
82 177 41
82 181 43
82 187 47
82 189 45
82 192 43
82 195 45
82 196 43
82 204 42
82 205 41
82 210 48
82 212 50
82 213 41
82 218 42
82 220 44
82 221 47
82 225 44
82 226 50
82 234 43
82 235 41
82 237 45
82 239 48
82 240 44
82 242 44
82 250 43
82 254 46
82 257 47
82 258 42
82 264 41
82 266 50
82 267 44
82 270 48
82 276 48
82 278 46
82 279 45
82 282 41
82 286 45
82 290 40
82 294 49
82 296 46
82 297 50
82 306 47
82 309 47
82 313 44
82 318 47
82 326 46
82 333 50
82 334 49
82 339 40
82 340 40
82 343 48
82 349 42
82 351 45
82 353 46
82 355 40
82 356 45
82 360 45
82 361 42
82 363 45
82 364 45
82 367 43
82 371 40
82 372 49
82 374 49
82 375 41
82 376 42
82 377 43
82 387 49
82 388 45
82 393 47
82 394 44
82 395 46
82 397 47
82 406 50
82 407 44
82 409 49
82 411 41
82 414 43
82 415 50
82 418 47
82 424 41
82 426 50
82 427 46
82 428 49
82 434 46
82 443 42
82 450 49
82 458 50
82 460 41
82 461 40
82 465 48
82 471 44
82 473 40
82 474 42
82 481 47
82 493 42
82 495 50
82 496 45
82 497 42
82 499 46
82 502 47
82 510 48
82 513 49
82 515 40
82 517 45
82 519 48
82 526 50
82 528 45
82 529 48
82 531 49
82 537 49
82 540 45
82 541 42
82 542 40
82 543 45
82 544 49
82 546 48
82 549 45
82 550 45
82 553 47
82 554 42
82 555 45
82 561 50
82 563 50
82 568 50
82 569 46
82 572 42
82 573 50
82 574 49
82 575 42
82 576 43
82 577 41
82 595 50
82 597 49
83 2 49
83 6 46
83 7 48
83 12 44
83 14 50
83 16 45
83 21 47
83 25 43
83 26 46
83 38 50
83 53 50
83 62 47
83 64 42
83 65 47
83 67 40
83 73 44
83 108 49
83 112 47
83 113 47
83 114 50
83 120 47
83 124 44
83 131 45
83 135 43
83 138 47
83 141 43
83 144 45
83 145 48
83 151 43
83 156 49
83 159 43
83 170 47
83 171 44
83 172 46
83 177 41
83 187 48
83 189 50
83 205 46
83 210 45
83 213 49
83 218 41
83 220 45
83 221 43
83 226 50
83 235 47
83 237 40
83 240 44
83 242 43
83 254 50
83 257 48
83 258 44
83 264 44
83 266 42
83 267 42
83 270 47
83 276 40
83 282 47
83 286 40
83 290 49
83 294 45
83 309 40
83 313 44
83 318 42
83 326 44
83 333 48
83 334 40
83 343 41
83 355 43
83 360 49
83 363 49
83 364 43
83 367 47
83 371 47
83 372 41
83 374 45
83 375 48
83 376 41
83 377 42
83 387 49
83 388 49
83 393 48
83 406 47
83 409 40
83 414 45
83 415 44
83 418 46
83 424 44
83 426 40
83 443 42
83 450 41
83 458 41
83 460 45
83 461 50
83 465 41
83 471 48
83 473 50
83 481 42
83 493 50
83 495 42
83 502 47
83 515 42
83 517 49
83 519 43
83 526 48
83 528 45
83 529 48
83 537 45
83 540 48
83 541 42
83 542 42
83 544 47
83 550 42
83 553 42
83 554 49
83 555 45
83 561 43
83 563 47
83 572 48
83 574 40
83 577 41
83 595 43
84 3 48
84 4 46
84 10 46
84 17 49
84 23 42
84 24 43
84 28 47
84 33 45
84 34 40
84 35 42
84 39 42
84 46 50
84 48 47
84 49 46
84 50 46
84 54 41
84 63 42
84 68 42
84 70 49
84 80 50
84 81 43
84 90 40
84 92 44
84 97 48
84 107 40
84 115 41
84 119 48
84 121 45
84 126 42
84 128 45
84 166 41
84 168 45
84 176 47
84 179 46
84 182 45
84 185 43
84 190 42
84 197 41
84 199 41
84 200 45
84 206 50
84 208 47
84 241 46
84 274 41
84 275 41
84 277 47
84 281 48
84 287 47
84 299 43
84 302 44
84 317 40
84 337 40
84 345 41
84 357 46
84 368 41
84 386 43
84 390 46
84 399 43
84 400 47
84 401 44
84 410 45
84 412 45
84 431 40
84 435 47
84 436 48
84 437 44
84 438 40
84 442 44
84 455 42
84 468 43
84 470 44
84 477 44
84 480 50
84 483 47
84 485 45
84 486 48
84 487 41
84 491 44
84 492 42
84 498 40
84 504 43
84 512 41
84 518 44
84 520 50
84 522 46
84 532 40
84 533 50
84 547 43
84 552 47
84 557 47
84 562 47
84 567 42
84 581 41
84 585 48
84 586 44
85 1 48
85 3 46
85 4 50
85 10 40
85 11 41
85 15 41
85 17 40
85 23 44
85 24 44
85 28 45
85 29 50
85 33 43
85 34 48
85 35 44
85 39 47
85 41 47
85 42 44
85 46 50
85 47 47
85 48 40
85 49 50
85 50 44
85 54 49
85 59 48
85 63 43
85 68 47
85 69 48
85 70 42
85 74 48
85 80 47
85 81 48
85 84 47
85 89 46
85 90 46
85 91 45
85 92 45
85 96 49
85 97 49
85 98 50
85 99 42
85 100 40
85 102 50
85 105 50
85 106 48
85 107 49
85 109 44
85 110 44
85 111 41
85 115 47
85 119 49
85 121 41
85 122 47
85 123 41
85 125 50
85 126 44
85 127 44
85 128 41
85 139 42
85 146 43
85 160 46
85 161 47
85 162 40
85 165 48
85 166 42
85 168 42
85 169 42
85 173 49
85 175 44
85 176 46
85 178 43
85 179 45
85 182 41
85 185 40
85 190 47
85 197 43
85 199 47
85 200 49
85 201 49
85 202 50
85 206 43
85 208 43
85 222 44
85 223 48
85 224 47
85 229 43
85 233 43
85 241 41
85 243 45
85 251 47
85 252 43
85 260 41
85 262 44
85 268 46
85 274 45
85 275 45
85 277 46
85 280 46
85 281 41
85 287 42
85 292 43
85 299 41
85 301 49
85 302 40
85 303 49
85 308 50
85 314 47
85 316 40
85 317 45
85 321 46
85 322 47
85 323 45
85 324 48
85 325 43
85 330 47
85 337 42
85 344 45
85 345 40
85 357 44
85 358 43
85 359 49
85 368 43
85 379 50
85 382 49
85 383 49
85 386 47
85 389 40
85 390 42
85 399 41
85 400 48
85 401 47
85 402 50
85 404 44
85 405 43
85 410 40
85 412 40
85 420 48
85 421 43
85 422 43
85 431 42
85 432 46
85 433 46
85 435 47
85 436 44
85 437 44
85 438 48
85 439 44
85 442 48
85 444 41
85 445 42
85 446 49
85 451 45
85 452 44
85 453 44
85 455 44
85 459 49
85 462 44
85 468 46
85 470 40
85 472 40
85 477 41
85 480 45
85 483 47
85 485 46
85 486 42
85 487 46
85 491 48
85 492 44
85 494 49
85 498 46
85 504 40
85 512 50
85 518 42
85 520 40
85 522 41
85 525 42
85 532 42
85 533 50
85 538 41
85 539 41
85 545 45
85 547 49
85 552 45
85 557 44
85 562 45
85 564 43
85 565 42
85 567 49
85 571 48
85 579 47
85 581 40
85 582 42
85 583 45
85 585 42
85 586 41
85 592 44
85 593 43
85 594 47
85 599 47
86 2 40
86 6 42
86 7 41
86 12 40
86 14 47
86 16 50
86 21 45
86 25 40
86 26 47
86 38 42
86 53 47
86 58 44
86 62 41
86 64 50
86 65 50
86 67 49
86 73 40
86 83 50
86 94 47
86 108 43
86 112 47
86 113 50
86 114 47
86 120 48
86 124 49
86 131 40
86 135 40
86 138 49
86 141 41
86 144 42
86 145 47
86 151 41
86 156 43
86 159 40
86 170 42
86 171 40
86 172 45
86 177 41
86 187 41
86 189 45
86 205 41
86 210 47
86 213 40
86 218 40
86 220 42
86 221 44
86 226 45
86 234 50
86 235 41
86 237 43
86 240 48
86 242 46
86 254 46
86 257 45
86 258 47
86 264 45
86 266 49
86 267 50
86 270 43
86 276 41
86 278 47
86 279 49
86 282 44
86 286 40
86 290 50
86 294 46
86 309 40
86 313 40
86 318 40
86 326 50
86 333 49
86 334 50
86 343 49
86 355 49
86 360 50
86 361 49
86 363 47
86 364 40
86 367 45
86 371 40
86 372 46
86 374 49
86 375 42
86 376 40
86 377 44
86 387 40
86 388 49
86 393 40
86 395 45
86 406 42
86 409 49
86 414 44
86 415 49
86 418 42
86 424 44
86 426 45
86 443 44
86 450 46
86 458 50
86 460 46
86 461 40
86 465 50
86 471 41
86 473 50
86 481 46
86 493 45
86 495 46
86 497 45
86 499 47
86 502 42
86 515 50
86 517 43
86 519 46
86 526 49
86 528 45
86 529 43
86 537 48
86 540 50
86 541 47
86 542 40
86 544 45
86 549 50
86 550 48
86 553 49
86 554 45
86 555 43
86 561 46
86 563 48
86 568 41
86 569 47
86 572 45
86 573 45
86 574 45
86 577 45
86 595 40
86 597 47
87 1 43
87 3 49
87 4 48
87 10 40
87 11 48
87 15 40
87 17 45
87 23 48
87 24 44
87 27 48
87 28 49
87 29 49
87 33 42
87 34 50
87 35 42
87 39 41
87 41 48
87 42 40
87 43 50
87 46 43
87 47 41
87 48 49
87 49 42
87 50 42
87 54 42
87 56 47
87 59 40
87 63 49
87 68 50
87 69 42
87 70 48
87 74 43
87 80 43
87 81 42
87 84 43
87 85 40
87 89 40
87 90 48
87 91 49
87 92 42
87 96 44
87 97 50
87 98 41
87 99 46
87 100 45
87 102 42
87 105 41
87 106 47
87 107 41
87 109 44
87 110 46
87 111 42
87 115 43
87 119 40
87 121 41
87 122 48
87 123 44
87 125 47
87 126 46
87 127 49
87 128 46
87 137 43
87 139 49
87 146 47
87 149 50
87 150 46
87 160 42
87 161 41
87 162 40
87 165 49
87 166 47
87 168 44
87 169 40
87 173 43
87 175 50
87 176 50
87 178 49
87 179 43
87 182 47
87 185 41
87 190 45
87 191 41
87 194 46
87 197 46
87 199 40
87 200 49
87 201 45
87 202 44
87 203 47
87 206 40
87 208 50
87 222 50
87 223 46
87 224 40
87 229 47
87 233 45
87 241 40
87 243 40
87 249 43
87 251 47
87 252 49
87 260 49
87 262 41
87 268 41
87 269 49
87 274 48
87 275 44
87 277 44
87 280 50
87 281 42
87 287 44
87 292 46
87 295 46
87 299 49
87 301 48
87 302 47
87 303 44
87 308 42
87 314 43
87 316 50
87 317 44
87 320 44
87 321 40
87 322 50
87 323 47
87 324 42
87 325 41
87 330 42
87 337 41
87 338 45
87 344 47
87 345 41
87 346 48
87 347 46
87 350 50
87 357 44
87 358 44
87 359 50
87 368 44
87 379 41
87 380 46
87 382 48
87 383 45
87 384 40
87 386 41
87 389 48
87 390 40
87 399 50
87 400 45
87 401 41
87 402 48
87 404 48
87 405 44
87 410 47
87 412 42
87 420 43
87 421 50
87 422 45
87 431 46
87 432 48
87 433 42
87 435 41
87 436 44
87 437 48
87 438 46
87 439 41
87 442 47
87 444 43
87 445 50
87 446 46
87 451 50
87 452 49
87 453 48
87 455 49
87 459 48
87 462 47
87 468 40
87 470 48
87 472 48
87 477 43
87 480 49
87 483 49
87 485 47
87 486 42
87 487 48
87 491 40
87 492 49
87 494 41
87 498 48
87 503 43
87 504 50
87 512 43
87 518 48
87 520 49
87 522 42
87 525 49
87 532 49
87 533 50
87 538 41
87 539 42
87 545 42
87 547 49
87 548 49
87 552 50
87 557 42
87 560 48
87 562 41
87 564 43
87 565 50
87 567 49
87 571 40
87 578 47
87 579 41
87 581 49
87 582 46
87 583 43
87 585 46
87 586 47
87 592 41
87 593 42
87 594 40
87 599 44
88 2 44
88 6 41
88 7 43
88 12 44
88 13 42
88 14 40
88 16 44
88 21 48
88 25 49
88 26 40
88 38 44
88 53 44
88 57 45
88 58 48
88 62 45
88 64 40
88 65 42
88 67 49
88 72 40
88 73 48
88 83 50
88 86 46
88 94 50
88 95 41
88 101 40
88 103 42
88 108 44
88 112 41
88 113 46
88 114 42
88 120 45
88 124 42
88 131 42
88 135 43
88 138 50
88 141 45
88 144 41
88 145 40
88 151 41
88 156 44
88 159 46
88 170 41
88 171 46
88 172 45
88 177 44
88 187 42
88 189 41
88 195 48
88 196 49
88 204 48
88 205 48
88 210 50
88 212 50
88 213 44
88 218 40
88 220 41
88 221 48
88 225 49
88 226 41
88 234 47
88 235 46
88 237 44
88 239 49
88 240 40
88 242 48
88 250 44
88 254 47
88 257 40
88 258 48
88 264 42
88 266 49
88 267 41
88 270 42
88 276 46
88 278 45
88 279 48
88 282 40
88 286 40
88 290 48
88 294 46
88 296 47
88 297 47
88 306 41
88 309 42
88 313 47
88 318 44
88 326 44
88 333 43
88 334 47
88 339 45
88 340 44
88 343 40
88 349 48
88 355 43
88 356 45
88 360 48
88 361 44
88 363 48
88 364 47
88 367 40
88 371 50
88 372 50
88 374 47
88 375 49
88 376 46
88 377 42
88 387 49
88 388 45
88 393 40
88 395 40
88 397 48
88 406 40
88 409 50
88 414 44
88 415 41
88 418 40
88 424 45
88 426 48
88 427 44
88 428 45
88 434 43
88 443 43
88 450 46
88 458 45
88 460 43
88 461 41
88 465 47
88 471 41
88 473 49
88 474 40
88 481 50
88 493 41
88 495 45
88 497 50
88 499 40
88 502 47
88 513 44
88 515 43
88 517 47
88 519 46
88 526 42
88 528 48
88 529 43
88 531 41
88 537 46
88 540 43
88 541 50
88 542 50
88 543 50
88 544 47
88 546 45
88 549 50
88 550 48
88 553 48
88 554 48
88 555 47
88 561 48
88 563 48
88 568 42
88 569 45
88 572 45
88 573 41
88 574 48
88 575 40
88 577 45
88 595 45
88 597 40
89 3 42
89 4 44
89 10 49
89 17 41
89 23 50
89 24 45
89 28 45
89 33 47
89 34 49
89 35 47
89 39 40
89 41 46
89 42 40
89 46 44
89 48 40
89 49 45
89 50 49
89 54 40
89 63 43
89 68 50
89 69 50
89 70 47
89 80 48
89 81 44
89 84 45
89 90 46
89 92 44
89 96 47
89 97 44
89 99 42
89 100 50
89 102 43
89 105 44
89 106 44
89 107 44
89 110 50
89 115 47
89 119 42
89 121 50
89 122 44
89 126 40
89 127 44
89 128 46
89 139 45
89 161 47
89 162 50
89 165 46
89 166 46
89 168 49
89 175 44
89 176 46
89 179 46
89 182 45
89 185 50
89 190 50
89 197 49
89 199 46
89 200 41
89 201 48
89 206 47
89 208 43
89 233 44
89 241 46
89 243 44
89 251 48
89 262 45
89 268 42
89 274 50
89 275 48
89 277 40
89 281 50
89 287 46
89 299 47
89 301 48
89 302 41
89 303 40
89 317 41
89 324 45
89 337 46
89 345 46
89 357 43
89 358 42
89 368 40
89 382 49
89 383 41
89 386 47
89 389 44
89 390 49
89 399 40
89 400 43
89 401 41
89 404 49
89 410 49
89 412 42
89 421 42
89 431 41
89 435 41
89 436 47
89 437 40
89 438 44
89 442 43
89 446 49
89 452 44
89 453 40
89 455 41
89 468 42
89 470 40
89 472 49
89 477 45
89 480 50
89 483 46
89 485 40
89 486 45
89 487 48
89 491 47
89 492 45
89 494 40
89 498 44
89 504 48
89 512 44
89 518 41
89 520 46
89 522 49
89 525 42
89 532 46
89 533 40
89 538 49
89 539 41
89 545 40
89 547 44
89 552 50
89 557 45
89 562 49
89 565 40
89 567 45
89 571 50
89 581 42
89 583 43
89 585 43
89 586 50
89 594 50
90 4 41
90 17 43
90 23 47
90 28 47
90 33 50
90 34 45
90 35 42
90 46 44
90 48 48
90 49 43
90 54 40
90 63 42
90 68 50
90 70 50
90 92 50
90 97 48
90 107 43
90 115 42
90 119 40
90 121 41
90 126 42
90 128 50
90 166 44
90 176 46
90 179 46
90 182 45
90 190 46
90 197 48
90 199 50
90 200 46
90 206 43
90 274 41
90 275 45
90 281 43
90 287 47
90 299 41
90 302 42
90 317 47
90 357 45
90 386 43
90 390 42
90 399 43
90 401 48
90 410 47
90 412 40
90 431 45
90 435 49
90 436 42
90 438 47
90 442 42
90 455 40
90 468 40
90 470 41
90 477 45
90 480 45
90 483 40
90 486 47
90 487 46
90 492 50
90 498 42
90 504 47
90 512 41
90 518 47
90 522 47
90 533 47
90 547 40
90 552 46
90 557 49
90 562 41
90 567 43
90 581 48
90 586 50
91 3 47
91 4 41
91 10 49
91 17 50
91 23 44
91 24 44
91 28 44
91 33 47
91 34 47
91 35 42
91 39 50
91 41 42
91 42 41
91 46 49
91 48 49
91 49 41
91 50 40
91 54 49
91 63 42
91 68 40
91 69 41
91 70 40
91 80 44
91 81 41
91 84 40
91 89 48
91 90 47
91 92 43
91 96 41
91 97 46
91 99 40
91 100 49
91 102 47
91 105 44
91 106 42
91 107 43
91 109 43
91 110 44
91 115 46
91 119 50
91 121 44
91 122 42
91 123 40
91 126 40
91 127 47
91 128 41
91 139 40
91 161 44
91 162 44
91 165 49
91 166 50
91 168 45
91 175 49
91 176 45
91 178 41
91 179 44
91 182 46
91 185 47
91 190 49
91 197 40
91 199 47
91 200 45
91 201 40
91 206 50
91 208 46
91 222 48
91 223 47
91 224 40
91 229 46
91 233 48
91 241 42
91 243 44
91 251 46
91 262 40
91 268 45
91 274 41
91 275 47
91 277 44
91 281 48
91 287 40
91 299 43
91 301 42
91 302 44
91 303 45
91 308 49
91 314 44
91 317 47
91 324 44
91 337 42
91 345 41
91 357 40
91 358 43
91 368 44
91 382 46
91 383 48
91 386 47
91 389 48
91 390 42
91 399 46
91 400 42
91 401 41
91 404 45
91 410 44
91 412 46
91 420 49
91 421 50
91 431 45
91 435 47
91 436 42
91 437 44
91 438 49
91 439 43
91 442 47
91 445 40
91 446 43
91 452 49
91 453 48
91 455 41
91 468 47
91 470 48
91 472 48
91 477 44
91 480 43
91 483 48
91 485 40
91 486 44
91 487 40
91 491 41
91 492 43
91 494 40
91 498 48
91 504 49
91 512 44
91 518 42
91 520 41
91 522 45
91 525 40
91 532 41
91 533 49
91 538 44
91 539 46
91 545 50
91 547 47
91 552 44
91 557 45
91 562 45
91 565 46
91 567 50
91 571 40
91 581 46
91 583 50
91 585 40
91 586 42
91 592 40
91 594 42
92 4 40
92 23 48
92 28 42
92 33 43
92 34 49
92 35 40
92 46 43
92 49 46
92 54 43
92 63 43
92 68 45
92 70 43
92 97 40
92 119 50
92 128 47
92 176 40
92 182 46
92 190 46
92 197 42
92 206 42
92 317 46
92 357 46
92 386 46
92 410 45
92 431 42
92 435 42
92 438 42
92 442 50
92 455 49
92 470 48
92 477 45
92 483 41
92 486 50
92 487 43
92 498 47
92 518 43
92 522 43
92 547 44
92 562 46
92 567 46
93 2 48
93 6 45
93 7 46
93 9 49
93 12 45
93 13 49
93 14 47
93 16 44
93 18 41
93 19 47
93 20 47
93 21 48
93 22 45
93 25 49
93 26 41
93 30 45
93 31 42
93 32 45
93 38 41
93 45 45
93 51 41
93 52 48
93 53 50
93 57 49
93 58 41
93 61 44
93 62 47
93 64 45
93 65 43
93 67 48
93 71 47
93 72 40
93 73 49
93 75 40
93 76 46
93 78 46
93 79 48
93 82 42
93 83 45
93 86 50
93 88 50
93 94 43
93 95 47
93 101 50
93 103 42
93 104 40
93 108 44
93 112 40
93 113 40
93 114 49
93 117 43
93 118 44
93 120 43
93 124 40
93 131 48
93 133 42
93 135 49
93 136 49
93 138 49
93 140 47
93 141 50
93 142 41
93 143 50
93 144 49
93 145 47
93 147 49
93 151 45
93 153 42
93 154 44
93 155 47
93 156 47
93 157 44
93 158 50
93 159 48
93 167 49
93 170 49
93 171 42
93 172 43
93 174 47
93 177 40
93 181 41
93 183 48
93 186 43
93 187 46
93 188 47
93 189 48
93 192 47
93 195 42
93 196 46
93 198 45
93 204 45
93 205 41
93 210 47
93 212 42
93 213 50
93 214 45
93 215 44
93 217 47
93 218 43
93 219 46
93 220 43
93 221 48
93 225 48
93 226 41
93 227 43
93 228 45
93 230 44
93 232 44
93 234 48
93 235 45
93 237 48
93 239 40
93 240 44
93 242 48
93 246 40
93 247 47
93 248 43
93 250 42
93 253 47
93 254 40
93 256 46
93 257 47
93 258 49
93 263 44
93 264 49
93 265 44
93 266 43
93 267 40
93 270 41
93 271 45
93 273 45
93 276 47
93 278 42
93 279 49
93 282 50
93 283 47
93 284 46
93 285 41
93 286 49
93 289 50
93 290 47
93 293 45
93 294 50
93 296 40
93 297 44
93 298 49
93 306 45
93 307 43
93 309 41
93 310 40
93 311 45
93 313 49
93 318 46
93 326 47
93 327 48
93 328 43
93 332 50
93 333 49
93 334 41
93 335 40
93 339 40
93 340 45
93 342 43
93 343 43
93 348 42
93 349 40
93 351 50
93 353 40
93 354 46
93 355 40
93 356 42
93 360 50
93 361 43
93 363 44
93 364 48
93 365 42
93 367 47
93 369 48
93 371 40
93 372 43
93 373 42
93 374 43
93 375 50
93 376 41
93 377 40
93 381 44
93 385 43
93 387 43
93 388 50
93 393 40
93 394 46
93 395 48
93 396 43
93 397 50
93 403 44
93 406 42
93 407 48
93 409 42
93 411 49
93 414 41
93 415 40
93 418 41
93 424 49
93 425 48
93 426 41
93 427 44
93 428 48
93 430 47
93 434 48
93 440 48
93 443 41
93 449 42
93 450 50
93 454 49
93 457 49
93 458 48
93 460 46
93 461 49
93 464 48
93 465 46
93 467 42
93 469 41
93 471 44
93 473 40
93 474 46
93 479 44
93 481 40
93 482 44
93 484 50
93 489 43
93 493 50
93 495 42
93 496 43
93 497 40
93 499 44
93 500 48
93 502 48
93 506 40
93 507 44
93 510 50
93 513 44
93 515 48
93 517 42
93 519 45
93 521 42
93 526 46
93 528 47
93 529 46
93 530 49
93 531 40
93 537 48
93 540 45
93 541 46
93 542 40
93 543 50
93 544 50
93 546 43
93 549 40
93 550 46
93 551 43
93 553 50
93 554 49
93 555 46
