600 89701
50 182 45
50 183 41
50 184 47
50 185 48
50 186 42
50 187 45
50 188 49
50 189 50
50 190 45
50 191 48
50 192 48
50 193 44
50 194 50
50 195 42
50 196 42
50 197 44
50 198 48
50 199 40
50 200 47
50 201 48
50 202 47
50 203 50
50 204 49
50 205 43
50 206 46
50 207 46
50 208 43
50 209 43
50 210 47
50 211 47
50 212 43
50 213 50
50 214 42
50 215 41
50 216 47
50 217 46
50 218 44
50 219 48
50 220 50
50 221 44
50 222 43
50 223 49
50 224 40
50 225 49
50 226 50
50 227 41
50 228 47
50 229 50
50 230 43
50 231 40
50 232 46
50 233 45
50 234 40
50 235 44
50 236 41
50 237 49
50 238 40
50 239 47
50 240 49
50 241 47
50 242 43
50 243 48
50 244 42
50 245 45
50 246 50
50 247 43
50 248 44
50 249 42
50 250 48
50 251 45
50 252 44
50 253 50
50 254 45
50 255 43
50 256 40
50 257 46
50 258 48
50 259 42
50 260 42
50 261 45
50 262 44
50 263 41
50 264 49
50 265 40
50 266 44
50 267 48
50 268 41
50 269 50
50 270 46
50 271 42
50 272 40
50 273 41
50 274 43
50 275 45
50 276 42
50 277 44
50 278 45
50 279 43
50 280 40
50 281 43
50 282 42
50 283 40
50 284 50
50 285 40
50 286 50
50 287 41
50 288 41
50 289 49
50 290 45
50 291 50
50 292 42
50 293 50
50 294 45
50 295 44
50 296 47
50 297 43
50 298 43
50 299 43
50 300 47
51 52 42
51 53 42
51 54 40
51 55 46
51 56 46
51 57 47
51 58 46
51 59 46
51 60 43
51 61 48
51 62 44
51 63 40
51 64 46
51 65 44
51 66 50
51 67 44
51 68 48
51 69 49
51 70 50
51 71 43
51 72 48
51 73 44
51 74 46
51 75 46
51 76 45
51 77 50
51 78 48
51 79 40
51 80 44
51 81 50
51 82 44
51 83 42
51 84 44
51 85 41
51 86 44
51 87 43
51 88 46
51 89 43
51 90 47
51 91 47
51 92 47
51 93 49
51 94 45
51 95 49
51 96 41
51 97 50
51 98 45
51 99 46
51 100 42
51 101 44
51 102 44
51 103 46
51 104 50
51 105 50
51 106 42
51 107 42
51 108 48
51 109 48
51 110 40
51 111 45
51 112 42
51 113 40
51 114 43
51 115 45
51 116 47
51 117 41
51 118 40
51 119 44
51 120 48
51 121 46
51 122 45
51 123 40
51 124 46
51 125 40
51 126 49
51 127 46
51 128 42
51 129 46
51 130 41
51 131 48
51 132 42
51 133 41
51 134 42
51 135 41
51 136 49
51 137 42
51 138 46
51 139 42
51 140 40
51 141 50
51 142 42
51 143 47
51 144 47
51 145 45
51 146 46
51 147 45
51 148 50
51 149 47
51 150 48
51 151 49
51 152 43
51 153 40
51 154 46
51 155 45
51 156 45
51 157 50
51 158 43
51 159 48
51 160 45
51 161 43
51 162 41
51 163 46
51 164 42
51 165 44
51 166 45
51 167 45
51 168 46
51 169 43
51 170 41
51 171 49
51 172 45
51 173 44
51 174 46
51 175 50
51 176 49
51 177 49
51 178 46
51 179 49
51 180 49
51 181 49
51 182 47
51 183 44
51 184 49
51 185 41
51 186 44
51 187 44
51 188 48
51 189 47
51 190 46
51 191 45
51 192 49
51 193 50
51 194 48
51 195 50
51 196 49
51 197 50
51 198 47
51 199 50
51 200 46
51 201 50
51 202 46
51 203 47
51 204 44
51 205 49
51 206 43
51 207 41
51 208 41
51 209 50
51 210 44
51 211 41
51 212 49
51 213 41
51 214 41
51 215 45
51 216 42
51 217 48
51 218 40
51 219 48
51 220 47
51 221 41
51 222 42
51 223 41
51 224 43
51 225 49
51 226 45
51 227 49
51 228 46
51 229 43
51 230 45
51 231 45
51 232 48
51 233 43
51 234 44
51 235 50
51 236 46
51 237 48
51 238 40
51 239 43
51 240 49
51 241 40
51 242 50
51 243 44
51 244 41
51 245 45
51 246 42
51 247 44
51 248 48
51 249 48
51 250 41
51 251 45
51 252 44
51 253 43
51 254 47
51 255 45
51 256 44
51 257 43
51 258 50
51 259 46
51 260 44
51 261 46
51 262 48
51 263 50
51 264 49
51 265 45
51 266 40
51 267 46
51 268 44
51 269 47
51 270 40
51 271 50
51 272 40
51 273 43
51 274 45
51 275 46
51 276 48
51 277 46
51 278 46
51 279 49
51 280 49
51 281 48
51 282 42
51 283 46
51 284 44
51 285 45
51 286 44
51 287 44
51 288 47
51 289 48
51 290 46
51 291 42
51 292 44
51 293 42
51 294 47
51 295 41
51 296 42
51 297 43
51 298 50
51 299 48
51 300 43
52 53 40
52 54 44
52 55 42
52 56 43
52 57 42
52 58 45
52 59 50
52 60 43
52 61 47
52 62 50
52 63 47
52 64 50
52 65 49
52 66 45
52 67 46
52 68 49
52 69 50
52 70 41
52 71 44
52 72 44
52 73 44
52 74 47
52 75 42
52 76 46
52 77 47
52 78 41
52 79 50
52 80 40
52 81 44
52 82 47
52 83 50
52 84 42
52 85 40
52 86 44
52 87 41
52 88 43
52 89 48
52 90 48
52 91 40
52 92 42
52 93 43
52 94 40
52 95 42
52 96 40
52 97 49
52 98 49
52 99 45
52 100 45
52 101 40
52 102 49
52 103 48
52 104 42
52 105 43
52 106 40
52 107 40
52 108 47
52 109 43
52 110 41
52 111 43
52 112 50
52 113 44
52 114 41
52 115 40
52 116 48
52 117 46
52 118 47
52 119 50
52 120 45
52 121 49
52 122 48
52 123 45
52 124 42
52 125 40
52 126 50
52 127 43
52 128 43
52 129 43
52 130 49
52 131 40
52 132 42
52 133 50
52 134 47
52 135 43
52 136 42
52 137 49
52 138 47
52 139 42
52 140 50
52 141 41
52 142 42
52 143 41
52 144 41
52 145 46
52 146 46
52 147 42
52 148 49
52 149 41
52 150 40
52 151 42
52 152 40
52 153 43
52 154 48
52 155 47
52 156 49
52 157 43
52 158 47
52 159 46
52 160 46
52 161 46
52 162 41
52 163 43
52 164 45
52 165 44
52 166 44
52 167 44
52 168 40
52 169 45
52 170 40
52 171 50
52 172 46
52 173 48
52 174 42
52 175 43
52 176 47
52 177 44
52 178 40
52 179 41
52 180 48
52 181 40
52 182 40
52 183 41
52 184 42
52 185 49
52 186 50
52 187 49
52 188 50
52 189 42
52 190 40
52 191 49
52 192 46
52 193 44
52 194 40
52 195 41
52 196 43
52 197 46
52 198 47
52 199 40
52 200 41
52 201 45
52 202 49
52 203 45
52 204 50
52 205 46
52 206 49
52 207 47
52 208 50
52 209 45
52 210 46
52 211 45
52 212 40
52 213 41
52 214 49
52 215 46
52 216 40
52 217 46
52 218 46
52 219 50
52 220 50
52 221 44
52 222 49
52 223 41
52 224 41
52 225 50
52 226 46
52 227 45
52 228 43
52 229 40
52 230 42
52 231 43
52 232 45
52 233 40
52 234 48
52 235 50
52 236 48
52 237 47
52 238 49
52 239 47
52 240 47
52 241 48
52 242 43
52 243 44
52 244 40
52 245 48
52 246 47
52 247 44
52 248 48
52 249 50
52 250 48
52 251 47
52 252 45
52 253 42
52 254 45
52 255 40
52 256 40
52 257 50
52 258 40
52 259 49
52 260 46
52 261 44
52 262 40
52 263 49
52 264 48
52 265 42
52 266 43
52 267 45
52 268 44
52 269 48
52 270 41
52 271 42
52 272 44
52 273 43
52 274 49
52 275 49
52 276 47
52 277 45
52 278 49
52 279 40
52 280 47
52 281 45
52 282 41
52 283 44
52 284 45
52 285 49
52 286 46
52 287 44
52 288 42
52 289 45
52 290 40
52 291 44
52 292 41
52 293 48
52 294 50
52 295 49
52 296 50
52 297 47
52 298 47
52 299 45
52 300 48
53 54 44
53 55 43
53 56 42
53 57 47
53 58 46
53 59 45
53 60 44
53 61 41
53 62 42
53 63 42
53 64 45
53 65 45
53 66 43
53 67 49
53 68 45
53 69 40
53 70 47
53 71 48
53 72 40
53 73 48
53 74 42
53 75 44
53 76 46
53 77 47
53 78 46
53 79 48
53 80 47
53 81 42
53 82 46
53 83 44
53 84 50
53 85 47
53 86 40
53 87 48
53 88 47
53 89 47
53 90 40
53 91 44
53 92 43
53 93 42
53 94 40
53 95 47
53 96 49
53 97 40
53 98 50
53 99 47
53 100 40
53 101 48
53 102 49
53 103 46
53 104 45
53 105 48
53 106 49
53 107 48
53 108 44
53 109 45
53 110 43
53 111 44
53 112 47
53 113 40
53 114 40
53 115 47
53 116 45
53 117 44
53 118 47
53 119 49
53 120 50
53 121 49
53 122 43
53 123 40
53 124 48
53 125 41
53 126 44
53 127 46
53 128 48
53 129 43
53 130 42
53 131 49
53 132 46
53 133 49
53 134 50
53 135 45
53 136 50
53 137 44
53 138 45
53 139 42
53 140 40
53 141 44
53 142 45
53 143 42
53 144 48
53 145 42
53 146 41
53 147 45
53 148 48
53 149 40
53 150 44
53 151 48
53 152 43
53 153 40
53 154 41
53 155 40
53 156 47
53 157 45
53 158 42
53 159 41
53 160 50
53 161 50
53 162 48
53 163 44
53 164 46
53 165 43
53 166 42
53 167 44
53 168 42
53 169 42
53 170 43
53 171 40
53 172 48
53 173 42
53 174 48
53 175 43
53 176 41
53 177 48
53 178 45
53 179 41
53 180 40
53 181 40
53 182 42
53 183 41
53 184 43
53 185 44
53 186 41
53 187 46
53 188 41
53 189 40
53 190 49
53 191 46
53 192 43
53 193 50
53 194 43
53 195 44
53 196 42
53 197 44
53 198 43
53 199 49
53 200 42
53 201 50
53 202 47
53 203 50
53 204 45
53 205 41
53 206 44
53 207 42
53 208 50
53 209 43
53 210 46
53 211 46
53 212 42
53 213 42
53 214 42
53 215 45
53 216 46
53 217 44
53 218 42
53 219 48
53 220 40
53 221 44
53 222 47
53 223 40
53 224 45
53 225 41
53 226 48
53 227 40
53 228 42
53 229 46
53 230 41
53 231 46
53 232 42
53 233 49
53 234 48
53 235 49
53 236 41
53 237 47
53 238 41
53 239 49
53 240 44
53 241 46
53 242 41
53 243 45
53 244 45
53 245 49
53 246 43
53 247 50
53 248 50
53 249 41
53 250 47
53 251 41
53 252 42
53 253 42
53 254 45
53 255 40
53 256 40
53 257 48
53 258 49
53 259 50
53 260 49
53 261 40
53 262 49
53 263 40
53 264 48
53 265 42
53 266 47
53 267 50
53 268 50
53 269 49
53 270 44
53 271 40
53 272 44
53 273 42
53 274 44
53 275 47
53 276 43
53 277 50
53 278 50
53 279 49
53 280 41
53 281 40
53 282 44
53 283 48
53 284 42
53 285 40
53 286 48
53 287 41
53 288 44
53 289 45
53 290 45
53 291 40
53 292 41
53 293 46
53 294 42
53 295 49
53 296 50
53 297 47
53 298 50
53 299 41
53 300 47
54 55 47
54 56 42
54 57 45
54 58 40
54 59 42
54 60 49
54 61 41
54 62 44
54 63 48
54 64 43
54 65 48
54 66 43
54 67 42
54 68 42
54 69 44
54 70 46
54 71 48
54 72 50
54 73 49
54 74 50
54 75 40
54 76 49
54 77 42
54 78 43
54 79 50
54 80 50
54 81 47
54 82 43
54 83 41
54 84 41
54 85 48
54 86 49
54 87 41
54 88 41
54 89 41
54 90 45
54 91 49
54 92 48
54 93 45
54 94 50
54 95 48
54 96 42
54 97 46
54 98 49
54 99 46
54 100 45
54 101 47
54 102 43
54 103 43
54 104 48
54 105 46
54 106 48
54 107 41
54 108 49
54 109 45
54 110 41
54 111 43
54 112 42
54 113 47
54 114 44
54 115 41
54 116 49
54 117 49
54 118 40
54 119 49
54 120 41
54 121 49
54 122 45
54 123 49
54 124 40
54 125 50
54 126 50
54 127 50
54 128 50
54 129 40
54 130 40
54 131 46
54 132 42
54 133 44
54 134 41
54 135 45
54 136 49
54 137 40
54 138 50
54 139 49
54 140 40
54 141 47
54 142 46
54 143 49
54 144 45
54 145 40
54 146 41
54 147 43
54 148 45
54 149 48
54 150 50
54 151 41
54 152 41
54 153 49
54 154 48
54 155 45
54 156 48
54 157 46
54 158 43
54 159 43
54 160 45
54 161 41
54 162 46
54 163 45
54 164 45
54 165 44
54 166 48
54 167 49
54 168 46
54 169 47
54 170 42
54 171 48
54 172 47
54 173 42
54 174 49
54 175 47
54 176 43
54 177 45
54 178 50
54 179 44
54 180 40
54 181 46
54 182 48
54 183 43
54 184 47
54 185 50
54 186 46
54 187 41
54 188 48
54 189 46
54 190 45
54 191 48
54 192 47
54 193 41
54 194 45
54 195 45
54 196 43
54 197 43
54 198 44
54 199 44
54 200 41
54 201 43
54 202 48
54 203 48
54 204 50
54 205 41
54 206 49
54 207 43
54 208 49
54 209 48
54 210 46
54 211 45
54 212 43
54 213 50
54 214 43
54 215 41
54 216 44
54 217 42
54 218 49
54 219 41
54 220 50
54 221 45
54 222 47
54 223 44
54 224 40
54 225 42
54 226 43
54 227 45
54 228 50
54 229 46
54 230 45
54 231 49
54 232 46
54 233 40
54 234 41
54 235 44
54 236 50
54 237 44
54 238 48
54 239 41
54 240 46
54 241 41
54 242 40
54 243 41
54 244 47
54 245 40
54 246 50
54 247 41
54 248 49
54 249 45
54 250 41
54 251 42
54 252 41
54 253 50
54 254 44
54 255 44
54 256 44
54 257 42
54 258 48
54 259 45
54 260 48
54 261 42
54 262 46
54 263 45
54 264 46
54 265 45
54 266 49
54 267 46
54 268 44
54 269 46
54 270 45
54 271 45
54 272 40
54 273 44
54 274 48
54 275 47
54 276 41
54 277 47
54 278 42
54 279 49
54 280 46
54 281 47
54 282 50
54 283 42
54 284 43
54 285 49
54 286 41
54 287 41
54 288 41
54 289 42
54 290 42
54 291 42
54 292 40
54 293 45
54 294 50
54 295 43
54 296 47
54 297 44
54 298 40
54 299 41
54 300 42
55 56 44
55 57 50
55 58 40
55 59 43
55 60 45
55 61 45
55 62 43
55 63 45
55 64 49
55 65 46
55 66 43
55 67 46
55 68 43
55 69 40
55 70 47
55 71 46
55 72 40
55 73 50
55 74 50
55 75 41
55 76 47
55 77 49
55 78 50
55 79 43
55 80 45
55 81 43
55 82 47
55 83 49
55 84 50
55 85 41
55 86 44
55 87 44
55 88 48
55 89 42
55 90 45
55 91 45
55 92 41
55 93 49
55 94 45
55 95 40
55 96 41
55 97 46
55 98 40
55 99 41
55 100 49
55 101 45
55 102 41
55 103 45
55 104 43
55 105 45
55 106 43
55 107 46
55 108 41
55 109 48
55 110 41
55 111 42
55 112 47
55 113 47
55 114 41
55 115 43
55 116 49
55 117 46
55 118 42
55 119 49
55 120 41
55 121 46
55 122 47
55 123 46
55 124 46
55 125 50
55 126 41
55 127 45
55 128 45
55 129 48
55 130 42
55 131 40
55 132 40
55 133 45
55 134 50
55 135 44
55 136 41
55 137 44
55 138 50
55 139 48
55 140 45
55 141 41
55 142 50
55 143 43
55 144 47
55 145 42
55 146 46
55 147 48
55 148 48
55 149 46
55 150 42
55 151 48
55 152 45
55 153 43
55 154 48
55 155 50
55 156 45
55 157 44
55 158 47
55 159 47
55 160 46
55 161 49
55 162 47
55 163 40
55 164 44
55 165 49
55 166 45
55 167 50
55 168 41
55 169 40
55 170 46
55 171 50
55 172 50
55 173 48
55 174 43
55 175 50
55 176 45
55 177 42
55 178 42
55 179 49
55 180 43
55 181 50
55 182 49
55 183 42
55 184 42
55 185 44
55 186 41
55 187 47
55 188 45
55 189 42
55 190 40
55 191 46
55 192 49
55 193 44
55 194 46
55 195 40
55 196 48
55 197 40
55 198 41
55 199 47
55 200 48
55 201 44
55 202 50
55 203 44
55 204 45
55 205 49
55 206 49
55 207 41
55 208 42
55 209 41
55 210 43
55 211 43
55 212 49
55 213 50
55 214 44
55 215 47
55 216 50
55 217 47
55 218 45
55 219 47
55 220 41
55 221 48
55 222 49
55 223 40
55 224 46
55 225 43
55 226 50
55 227 46
55 228 43
55 229 40
55 230 45
55 231 49
55 232 45
55 233 42
55 234 50
55 235 49
55 236 44
55 237 41
55 238 48
55 239 49
55 240 47
55 241 50
55 242 46
55 243 40
55 244 42
55 245 46
55 246 40
55 247 43
55 248 41
55 249 47
55 250 47
55 251 41
55 252 44
55 253 41
55 254 49
55 255 43
55 256 45
55 257 46
55 258 49
55 259 49
55 260 40
55 261 46
55 262 40
55 263 42
55 264 44
55 265 46
55 266 50
55 267 44
55 268 46
55 269 41
55 270 47
55 271 44
55 272 44
55 273 48
55 274 49
55 275 49
55 276 44
55 277 42
55 278 44
55 279 46
55 280 49
55 281 41
55 282 45
55 283 42
55 284 48
55 285 45
55 286 43
55 287 46
55 288 46
55 289 40
55 290 40
55 291 42
55 292 43
55 293 47
55 294 50
55 295 48
55 296 40
55 297 46
55 298 41
55 299 43
55 300 50
56 57 50
56 58 42
56 59 45
56 60 49
56 61 41
56 62 48
56 63 44
56 64 48
56 65 40
56 66 43
56 67 42
56 68 47
56 69 44
56 70 49
56 71 47
56 72 48
56 73 48
56 74 49
56 75 46
56 76 46
56 77 49
56 78 44
56 79 41
56 80 45
56 81 47
56 82 40
56 83 41
56 84 49
56 85 43
56 86 48
56 87 40
56 88 44
56 89 46
56 90 44
56 91 43
56 92 44
56 93 43
56 94 49
56 95 42
56 96 40
56 97 46
56 98 41
56 99 42
56 100 48
56 101 49
56 102 40
56 103 40
56 104 45
56 105 45
56 106 49
56 107 50
56 108 42
56 109 47
56 110 48
56 111 45
56 112 48
56 113 47
56 114 42
56 115 42
56 116 42
56 117 43
56 118 48
56 119 50
56 120 42
56 121 42
56 122 47
56 123 49
56 124 44
56 125 45
56 126 50
56 127 49
56 128 45
56 129 45
56 130 41
56 131 40
56 132 41
56 133 44
56 134 45
56 135 41
56 136 44
56 137 47
56 138 42
56 139 41
56 140 46
56 141 46
56 142 44
56 143 43
56 144 48
56 145 49
56 146 47
56 147 50
56 148 50
56 149 44
56 150 43
56 151 44
56 152 45
56 153 47
56 154 42
56 155 48
56 156 40
56 157 41
56 158 43
56 159 42
56 160 43
56 161 43
56 162 45
56 163 46
56 164 46
56 165 42
56 166 50
56 167 40
56 168 47
56 169 42
56 170 42
56 171 44
56 172 42
56 173 46
56 174 50
56 175 42
56 176 44
56 177 50
56 178 49
56 179 50
56 180 41
56 181 45
56 182 46
56 183 50
56 184 48
56 185 46
56 186 43
56 187 44
56 188 46
56 189 42
56 190 48
56 191 41
56 192 41
56 193 50
56 194 44
56 195 43
56 196 48
56 197 49
56 198 46
56 199 44
56 200 48
56 201 42
56 202 49
56 203 46
56 204 47
56 205 44
56 206 44
56 207 48
56 208 48
56 209 44
56 210 42
56 211 41
56 212 48
56 213 49
56 214 49
56 215 43
56 216 42
56 217 49
56 218 44
56 219 42
56 220 41
56 221 40
56 222 44
56 223 43
56 224 45
56 225 50
56 226 45
56 227 42
56 228 44
56 229 48
56 230 42
56 231 46
56 232 46
56 233 43
56 234 47
56 235 49
56 236 50
56 237 40
56 238 42
56 239 47
56 240 41
56 241 43
56 242 48
56 243 46
56 244 48
56 245 42
56 246 47
56 247 50
56 248 50
56 249 47
56 250 48
56 251 40
56 252 49
56 253 48
56 254 42
56 255 42
56 256 45
56 257 44
56 258 42
56 259 48
56 260 41
56 261 46
56 262 42
56 263 46
56 264 46
56 265 50
56 266 42
56 267 40
56 268 40
56 269 41
56 270 47
56 271 49
56 272 50
56 273 48
56 274 42
56 275 40
56 276 49
56 277 43
56 278 43
56 279 42
56 280 41
56 281 41
56 282 48
56 283 43
56 284 40
56 285 45
56 286 45
56 287 47
56 288 46
56 289 45
56 290 48
56 291 42
56 292 48
56 293 41
56 294 50
56 295 49
56 296 46
56 297 43
56 298 45
56 299 49
56 300 44
57 58 42
57 59 47
57 60 41
57 61 42
57 62 42
57 63 49
57 64 44
57 65 49
57 66 47
57 67 48
57 68 40
57 69 42
57 70 40
57 71 43
57 72 45
57 73 47
57 74 41
57 75 40
57 76 45
57 77 50
57 78 50
57 79 40
57 80 48
57 81 45
57 82 46
57 83 45
57 84 43
57 85 43
57 86 48
57 87 41
57 88 43
57 89 50
57 90 49
57 91 47
57 92 44
57 93 47
57 94 45
57 95 45
57 96 50
57 97 42
57 98 47
57 99 41
57 100 49
57 101 41
57 102 46
57 103 42
57 104 41
57 105 46
57 106 45
57 107 49
57 108 45
57 109 47
57 110 46
57 111 48
57 112 43
57 113 49
57 114 43
57 115 50
57 116 50
57 117 40
57 118 45
57 119 44
57 120 40
57 121 42
57 122 40
57 123 50
57 124 42
57 125 40
57 126 43
57 127 41
57 128 40
57 129 41
57 130 40
57 131 50
57 132 49
57 133 43
57 134 49
57 135 41
57 136 48
57 137 42
57 138 40
57 139 44
57 140 42
57 141 43
57 142 50
57 143 40
57 144 42
57 145 40
57 146 50
57 147 43
57 148 48
57 149 42
57 150 41
57 151 49
57 152 46
57 153 46
57 154 44
57 155 41
57 156 46
57 157 43
57 158 42
57 159 41
57 160 48
57 161 46
57 162 45
57 163 42
57 164 49
57 165 48
57 166 40
57 167 43
57 168 49
57 169 47
57 170 47
57 171 45
57 172 50
57 173 43
57 174 47
57 175 40
57 176 41
57 177 40
57 178 45
57 179 49
57 180 42
57 181 45
57 182 41
57 183 44
57 184 42
57 185 50
57 186 47
57 187 50
57 188 40
57 189 46
57 190 40
57 191 40
57 192 49
57 193 50
57 194 48
57 195 44
57 196 47
57 197 43
57 198 46
57 199 41
57 200 50
57 201 50
57 202 49
57 203 49
57 204 42
57 205 42
57 206 44
57 207 41
57 208 40
57 209 40
57 210 43
57 211 49
57 212 50
57 213 44
57 214 45
57 215 48
57 216 48
57 217 41
57 218 47
57 219 49
57 220 50
57 221 44
57 222 45
57 223 48
57 224 40
57 225 44
57 226 43
57 227 43
57 228 43
57 229 41
57 230 48
57 231 47
57 232 45
57 233 48
57 234 46
57 235 40
57 236 40
57 237 45
57 238 48
57 239 45
57 240 47
57 241 45
57 242 47
57 243 49
57 244 48
57 245 40
57 246 48
57 247 43
57 248 46
57 249 49
57 250 49
57 251 41
57 252 43
57 253 42
57 254 40
57 255 43
57 256 49
57 257 49
57 258 43
57 259 48
57 260 49
57 261 47
57 262 50
57 263 46
57 264 47
57 265 46
57 266 45
57 267 48
57 268 41
57 269 41
57 270 41
57 271 48
57 272 43
57 273 40
57 274 48
57 275 41
57 276 49
57 277 50
57 278 50
57 279 50
57 280 47
57 281 40
57 282 42
57 283 45
57 284 43
57 285 42
57 286 49
57 287 42
57 288 46
57 289 41
57 290 50
57 291 42
57 292 45
57 293 48
57 294 46
57 295 49
57 296 43
57 297 44
57 298 45
57 299 48
57 300 44
58 59 48
58 60 44
58 61 48
58 62 43
58 63 46
58 64 49
58 65 43
58 66 42
58 67 44
58 68 49
58 69 49
58 70 50
58 71 49
58 72 47
58 73 48
58 74 42
58 75 47
58 76 40
58 77 43
58 78 50
58 79 42
58 80 49
58 81 43
58 82 48
58 83 47
58 84 43
58 85 46
58 86 40
58 87 49
58 88 44
58 89 48
58 90 46
58 91 47
58 92 47
58 93 46
58 94 41
58 95 43
58 96 49
58 97 42
58 98 45
58 99 48
58 100 42
58 101 41
58 102 43
58 103 44
58 104 40
58 105 46
58 106 41
58 107 45
58 108 42
58 109 41
58 110 45
58 111 49
58 112 40
58 113 48
58 114 42
58 115 50
58 116 41
58 117 43
58 118 50
58 119 40
58 120 45
58 121 47
58 122 44
58 123 49
58 124 49
58 125 44
58 126 45
58 127 40
58 128 40
58 129 43
58 130 49
58 131 50
58 132 49
58 133 46
58 134 47
58 135 41
58 136 40
58 137 40
58 138 46
58 139 46
58 140 48
58 141 40
58 142 46
58 143 40
58 144 40
58 145 47
58 146 48
58 147 47
58 148 45
58 149 43
58 150 44
58 151 48
58 152 43
58 153 48
58 154 42
58 155 42
58 156 43
58 157 43
58 158 46
58 159 44
58 160 43
58 161 46
58 162 41
58 163 49
58 164 42
58 165 43
58 166 41
58 167 45
58 168 42
58 169 45
58 170 40
58 171 49
58 172 42
58 173 41
58 174 49
58 175 49
58 176 47
58 177 46
58 178 40
58 179 46
58 180 41
58 181 43
58 182 45
58 183 43
58 184 43
58 185 45
58 186 47
58 187 48
58 188 40
58 189 44
58 190 40
58 191 41
58 192 49
58 193 43
58 194 41
58 195 41
58 196 45
58 197 41
58 198 45
58 199 44
58 200 42
58 201 43
58 202 44
58 203 42
58 204 46
58 205 42
58 206 41
58 207 41
58 208 44
58 209 47
58 210 44
58 211 44
58 212 44
58 213 49
58 214 49
58 215 47
58 216 45
58 217 48
58 218 46
58 219 46
58 220 46
58 221 44
58 222 42
58 223 48
58 224 44
58 225 44
58 226 42
58 227 49
58 228 44
58 229 47
58 230 40
58 231 48
58 232 40
58 233 40
58 234 41
58 235 50
58 236 48
58 237 48
58 238 48
58 239 50
58 240 47
58 241 44
58 242 48
58 243 40
58 244 47
58 245 43
58 246 41
58 247 41
58 248 41
58 249 44
58 250 41
58 251 44
58 252 48
58 253 41
58 254 47
58 255 41
58 256 47
58 257 41
58 258 46
58 259 44
58 260 43
58 261 46
58 262 40
58 263 45
58 264 49
58 265 48
58 266 49
58 267 44
58 268 41
58 269 43
58 270 49
58 271 44
58 272 40
58 273 45
58 274 43
58 275 42
58 276 50
58 277 46
58 278 40
58 279 50
58 280 46
58 281 43
58 282 41
58 283 45
58 284 50
58 285 42
58 286 47
58 287 45
58 288 47
58 289 45
58 290 40
58 291 50
58 292 43
58 293 43
58 294 45
58 295 48
58 296 47
58 297 43
58 298 44
58 299 44
58 300 50
59 60 48
59 61 42
59 62 43
59 63 41
59 64 46
59 65 45
59 66 49
59 67 50
59 68 41
59 69 48
59 70 42
59 71 50
59 72 49
59 73 42
59 74 48
59 75 44
59 76 49
59 77 44
59 78 49
59 79 44
59 80 43
59 81 47
59 82 41
59 83 47
59 84 48
59 85 40
59 86 46
59 87 41
59 88 43
59 89 45
59 90 46
59 91 50
59 92 50
59 93 49
59 94 41
59 95 46
59 96 44
59 97 49
59 98 49
59 99 50
59 100 42
59 101 45
59 102 43
59 103 45
59 104 43
59 105 46
59 106 42
59 107 42
59 108 45
59 109 48
59 110 49
59 111 42
59 112 42
59 113 46
59 114 49
59 115 43
59 116 40
59 117 46
59 118 47
59 119 42
59 120 41
59 121 42
59 122 44
59 123 46
59 124 47
59 125 48
59 126 44
59 127 45
59 128 44
59 129 45
59 130 44
59 131 46
59 132 49
59 133 50
59 134 49
59 135 44
59 136 49
59 137 48
59 138 41
59 139 43
59 140 40
59 141 48
59 142 49
59 143 49
59 144 40
59 145 47
59 146 46
59 147 49
59 148 50
59 149 49
59 150 40
59 151 43
59 152 48
59 153 41
59 154 47
59 155 41
59 156 50
59 157 48
59 158 49
59 159 40
59 160 47
59 161 48
59 162 48
59 163 50
59 164 50
59 165 48
59 166 47
59 167 41
59 168 44
59 169 46
59 170 41
59 171 46
59 172 48
59 173 49
59 174 44
59 175 42
59 176 50
59 177 40
59 178 40
59 179 40
59 180 50
59 181 44
59 182 47
59 183 49
59 184 47
59 185 50
59 186 49
59 187 49
59 188 42
59 189 48
59 190 41
59 191 42
59 192 40
59 193 42
59 194 43
59 195 44
59 196 44
59 197 42
59 198 49
59 199 46
59 200 45
59 201 44
59 202 41
59 203 43
59 204 50
59 205 41
59 206 49
59 207 42
59 208 49
59 209 46
59 210 48
59 211 45
59 212 43
59 213 40
59 214 40
59 215 49
59 216 45
59 217 42
59 218 46
59 219 40
59 220 40
59 221 43
59 222 46
59 223 47
59 224 45
59 225 47
59 226 40
59 227 43
59 228 44
59 229 48
59 230 44
59 231 43
59 232 41
59 233 50
59 234 49
59 235 43
59 236 43
59 237 47
59 238 44
59 239 47
59 240 44
59 241 40
59 242 49
59 243 43
59 244 40
59 245 49
59 246 48
59 247 43
59 248 48
59 249 48
59 250 44
59 251 40
59 252 45
59 253 40
59 254 48
59 255 43
59 256 45
59 257 49
59 258 45
59 259 48
59 260 46
59 261 49
59 262 47
59 263 49
59 264 50
59 265 49
59 266 50
59 267 43
59 268 41
59 269 48
59 270 40
59 271 44
59 272 45
59 273 45
59 274 41
59 275 49
59 276 49
59 277 43
59 278 40
59 279 44
59 280 48
59 281 47
59 282 41
59 283 42
59 284 45
59 285 46
59 286 45
59 287 42
59 288 41
59 289 50
59 290 41
59 291 43
59 292 44
59 293 47
59 294 43
59 295 41
59 296 41
59 297 49
59 298 42
59 299 41
59 300 42
60 61 45
60 62 44
60 63 40
60 64 49
60 65 44
60 66 45
60 67 44
60 68 46
