1000 100000
505 657 42
506 929 21
507 922 3
508 660 7
509 905 48
510 881 5
511 253 28
512 634 18
513 438 33
514 250 45
515 790 50
516 49 25
517 925 38
518 27 12
519 675 45
520 700 31
521 686 30
522 53 9
523 634 15
524 115 38
525 712 47
526 964 24
527 877 33
528 161 12
529 335 6
530 51 34
531 656 28
532 910 43
533 54 23
534 470 50
535 975 2
536 837 4
537 205 45
538 588 19
539 261 27
540 332 7
541 369 48
542 331 47
543 732 43
544 858 16
545 450 11
546 52 6
547 288 13
548 900 43
549 236 19
550 492 12
551 328 15
552 77 24
553 454 47
554 734 33
555 28 40
556 3 27
557 22 49
558 759 15
559 457 26
560 314 19
561 579 19
562 892 21
563 400 29
564 39 43
565 40 9
566 922 6
567 635 47
568 712 31
569 480 44
570 711 21
571 996 39
572 193 44
573 847 7
574 402 25
575 722 22
576 305 43
577 529 48
578 163 30
579 26 1
580 874 17
581 112 47
582 323 46
583 893 34
584 429 22
585 379 41
586 895 24
587 579 37
588 319 28
589 495 23
590 152 16
591 894 8
592 708 25
593 356 22
594 406 31
595 423 30
596 798 36
597 426 22
598 983 19
599 42 35
600 253 36
601 832 22
602 630 11
603 868 2
604 464 34
605 948 21
606 74 26
607 717 29
608 359 41
609 110 8
610 376 36
611 979 8
612 206 37
613 121 47
614 773 23
615 535 34
616 556 6
617 713 16
618 776 17
619 979 11
620 66 50
621 353 39
622 227 19
623 969 35
624 559 29
625 92 36
626 614 22
627 644 21
628 608 14
629 417 30
630 136 1
631 815 42
632 859 28
633 559 34
634 646 38
635 844 11
636 548 1
637 365 19
638 521 2
639 879 49
640 393 15
641 564 15
642 160 34
643 774 23
644 503 6
645 410 3
646 663 49
647 12 48
648 844 1
649 491 6
650 39 41
651 106 5
652 711 27
653 56 39
654 577 1
655 105 41
656 967 14
657 226 40
658 538 28
659 245 48
660 533 17
661 400 45
662 763 43
663 959 13
664 685 16
665 53 27
666 322 8
667 137 50
668 215 28
669 228 17
670 534 20
671 333 48
672 946 23
673 687 25
674 669 34
675 557 35
676 386 4
677 52 48
678 362 11
679 334 27
680 863 11
681 250 22
682 249 1
683 589 28
684 129 5
685 212 48
686 288 11
687 712 47
688 170 32
689 681 28
690 669 16
691 720 13
692 830 31
693 375 14
694 9 40
695 276 9
696 876 9
697 551 4
698 287 8
699 765 37
700 497 25
701 631 10
702 171 2
703 291 3
704 230 9
705 620 12
706 30 33
707 944 12
708 559 9
709 471 48
710 86 31
711 961 39
712 13 14
713 878 22
714 630 14
715 70 4
716 346 29
717 277 48
718 272 31
719 230 1
720 192 12
721 635 37
722 73 43
723 945 45
724 30 25
725 343 14
726 519 6
727 741 38
728 158 12
729 943 3
730 791 19
731 352 12
732 50 32
733 643 2
734 974 4
735 486 10
736 679 30
737 757 23
738 722 38
739 900 26
740 480 15
741 747 38
742 907 39
743 877 14
744 1000 19
745 918 42
746 38 20
747 203 39
748 198 40
749 376 3
750 127 38
751 481 6
752 296 6
753 878 33
754 305 5
755 265 19
756 304 27
757 41 30
758 90 41
759 998 7
760 182 37
761 628 37
762 31 36
763 466 6
764 88 42
765 921 48
766 326 27
767 673 32
768 81 39
769 102 34
770 592 28
771 676 23
772 217 16
773 575 50
774 859 5
775 338 35
776 623 1
777 990 12
778 92 37
779 982 41
780 526 9
781 167 50
782 640 50
783 838 43
784 235 31
785 910 5
786 788 45
787 727 13
788 227 35
789 269 16
790 619 3
791 890 21
792 194 1
793 915 30
794 933 5
795 6 43
796 624 5
797 223 45
798 27 7
799 877 47
800 366 32
801 386 43
802 858 50
803 921 42
804 368 38
805 412 20
806 77 33
807 414 28
808 797 43
809 312 3
810 898 4
811 876 5
812 188 50
813 549 17
814 258 25
815 813 45
816 556 48
817 318 15
818 650 41
819 558 17
820 778 20
821 237 5
822 204 50
823 234 50
824 894 45
825 252 44
826 150 30
827 948 40
828 929 48
829 256 37
830 624 20
831 162 32
832 969 31
833 296 18
834 773 4
835 635 3
836 175 21
837 109 28
838 872 42
839 729 15
840 238 30
841 260 37
842 811 7
843 76 40
844 406 31
845 278 30
846 750 39
847 561 19
848 621 8
849 688 44
850 61 22
851 296 37
852 544 4
853 964 15
854 97 42
855 532 34
856 24 41
857 72 34
858 350 50
859 925 5
860 182 2
861 136 34
862 992 46
863 354 13
864 256 41
865 358 16
866 363 3
867 255 6
868 408 18
869 673 6
870 262 6
871 541 35
872 698 12
873 470 49
874 111 45
875 506 45
876 948 41
877 928 40
878 281 2
879 944 21
880 261 11
881 35 15
882 865 43
883 672 35
884 965 29
885 696 22
886 419 32
887 569 30
888 801 18
889 493 47
890 473 37
891 495 15
892 64 34
893 153 46
894 337 48
895 16 47
896 411 1
897 861 25
898 343 34
899 61 9
900 762 8
901 530 32
902 439 50
903 561 42
904 417 5
905 490 41
906 541 34
907 58 6
908 769 10
909 651 7
910 10 19
911 53 20
912 421 15
913 46 15
914 500 9
915 773 13
916 566 4
917 144 7
918 103 7
919 948 22
920 461 37
921 112 4
922 773 19
923 541 31
924 312 48
925 92 32
926 402 11
927 102 19
928 908 16
929 518 16
930 340 33
931 932 42
932 626 38
933 447 34
934 587 18
935 495 25
936 200 47
937 950 10
938 40 32
939 523 39
940 123 4
941 790 35
942 657 10
943 893 24
944 678 10
945 563 12
946 893 7
947 137 32
948 354 21
949 118 21
950 17 45
951 216 41
952 754 27
953 382 35
954 950 49
955 908 5
956 162 21
957 136 37
958 100 46
959 652 11
960 638 8
961 100 20
962 263 22
963 639 36
964 638 33
965 89 5
966 826 42
967 631 9
968 627 32
969 437 40
970 777 50
971 662 13
972 686 12
973 658 39
974 372 47
975 247 21
976 168 11
977 92 9
978 498 31
979 993 37
980 637 20
981 428 20
982 729 6
983 551 7
984 291 39
985 648 18
986 288 9
987 980 26
988 422 39
989 14 4
990 635 12
991 616 5
992 825 10
993 313 22
994 492 5
995 260 29
996 475 40
997 748 3
998 445 50
999 611 36
1000 989 10
1 803 28
2 270 34
3 953 42
4 122 19
5 837 8
6 930 4
7 614 6
8 863 26
9 428 5
10 583 39
11 835 9
12 78 32
13 963 23
14 583 23
15 610 21
16 534 14
17 199 5
18 249 1
19 846 22
20 821 34
21 829 3
22 838 45
23 208 50
24 720 37
25 406 4
26 240 12
27 103 23
28 24 46
29 756 48
30 481 1
31 876 36
32 949 29
33 833 22
34 199 17
35 203 1
36 56 47
37 861 5
38 68 47
39 513 22
40 872 4
41 783 25
42 629 9
43 303 34
44 106 41
45 413 37
46 293 39
47 574 44
48 19 8
49 217 24
50 817 20
51 31 13
52 730 36
53 576 50
54 602 50
55 753 36
56 126 31
57 894 28
58 116 50
59 668 29
60 961 19
61 863 6
62 187 20
63 520 5
64 596 37
65 624 26
66 501 5
67 763 31
68 633 12
69 334 32
70 517 22
71 557 49
72 315 36
73 717 16
74 4 47
75 955 16
76 817 21
77 303 37
78 92 7
79 384 30
80 33 9
81 281 39
82 124 13
83 535 49
84 152 3
85 120 10
86 652 34
87 396 18
88 316 6
89 80 23
90 638 34
91 11 31
92 790 46
93 861 24
94 754 41
95 263 27
96 153 33
97 764 1
98 487 16
99 898 19
100 108 45
101 888 9
102 395 3
103 316 12
104 282 38
105 801 17
106 900 32
107 157 45
108 742 32
109 751 34
110 944 29
111 738 29
112 94 41
113 117 49
114 262 16
115 780 19
116 11 18
117 927 5
118 870 45
119 569 4
120 132 19
121 870 34
122 602 28
123 380 43
124 482 28
125 707 11
126 666 35
127 554 6
128 453 15
129 867 21
130 945 36
131 181 12
132 514 35
133 833 8
134 505 36
135 592 24
136 558 27
137 475 35
138 58 20
139 346 40
140 97 3
141 1000 14
142 389 5
143 719 44
144 70 36
145 364 16
146 173 44
147 329 38
148 480 11
149 498 37
150 849 41
151 406 17
152 36 42
153 824 7
154 390 13
155 654 44
156 714 17
157 534 21
158 838 27
159 40 25
160 442 7
161 947 37
162 85 36
163 169 45
164 833 5
165 445 23
166 714 50
167 391 1
168 894 15
169 658 33
170 929 13
171 428 45
172 781 11
173 965 18
174 40 6
175 481 12
176 690 18
177 548 26
178 986 44
179 490 39
180 483 5
181 790 23
182 7 33
183 439 14
184 317 18
185 678 44
186 714 9
187 57 28
188 428 46
189 385 20
190 576 48
191 745 45
192 886 30
193 890 46
194 571 28
195 578 27
196 268 2
197 484 2
198 241 49
199 971 8
200 177 14
201 673 35
202 122 2
203 414 17
204 86 35
205 793 35
206 446 37
207 31 33
208 619 20
209 778 41
210 398 7
211 370 17
212 509 3
213 670 49
214 351 40
215 708 29
216 706 30
217 513 27
218 81 29
219 44 18
220 863 38
221 802 8
222 76 32
223 991 46
224 751 20
225 587 50
226 179 6
227 868 39
228 160 38
229 787 12
230 177 46
231 741 34
232 225 5
233 61 7
234 883 6
235 174 46
236 643 25
237 405 20
238 158 47
239 116 10
240 219 4
241 760 47
242 361 27
243 435 20
244 164 23
245 733 43
246 418 23
247 278 44
248 430 38
249 650 14
250 145 25
251 139 1
252 166 9
253 658 14
254 324 17
255 482 29
256 676 30
257 89 5
258 16 10
259 170 38
260 692 12
261 357 17
262 140 50
263 298 29
264 351 11
265 326 25
266 722 14
267 25 37
268 24 34
269 150 49
270 951 34
271 427 28
272 213 15
273 632 29
274 826 4
275 168 18
276 367 25
277 386 8
278 226 33
279 39 27
280 643 14
281 453 14
282 827 30
283 602 3
284 863 4
285 901 15
286 328 43
287 194 26
288 879 20
289 279 47
290 889 46
291 571 24
292 855 48
293 308 43
294 724 50
295 256 29
296 435 8
297 267 37
298 572 22
299 537 37
300 808 16
301 231 9
302 762 6
303 337 31
304 987 33
305 21 34
306 305 45
307 838 3
308 953 31
309 254 38
310 408 19
311 772 17
312 538 8
313 689 11
314 297 25
315 419 14
316 7 27
317 625 12
318 565 7
319 700 50
320 777 33
321 604 24
322 521 8
323 726 3
324 936 32
325 940 43
326 64 10
327 491 21
328 500 2
329 119 26
330 520 35
331 282 48
332 959 43
333 664 16
334 343 13
335 844 27
336 919 20
337 249 26
338 47 3
339 261 28
340 143 6
341 980 6
342 767 20
343 28 16
344 571 49
345 893 42
346 833 24
347 541 43
348 168 5
349 210 12
350 167 4
351 239 37
352 375 39
353 763 21
354 375 49
355 682 28
356 741 48
357 599 20
358 65 22
359 618 7
360 315 2
361 130 6
362 945 48
363 412 4
364 511 30
365 559 49
366 367 42
367 588 29
368 354 31
369 152 14
370 185 31
371 256 34
372 231 25
373 401 2
374 345 7
375 419 46
376 839 24
377 488 35
378 244 48
379 966 4
380 99 32
381 87 38
382 460 40
383 18 15
384 943 31
385 851 23
386 788 36
387 805 12
388 586 9
389 506 43
390 327 4
391 133 2
392 445 20
393 988 40
394 617 3
395 194 17
396 285 30
397 104 46
398 71 21
399 762 13
400 653 14
401 587 40
402 150 41
403 954 35
404 651 11
405 29 27
406 814 11
407 280 11
408 132 17
409 650 1
410 220 43
411 167 6
412 122 21
413 951 44
414 743 15
415 556 46
416 28 44
417 187 27
418 237 42
419 887 3
420 644 16
421 468 7
422 495 28
423 288 12
424 728 38
425 333 20
426 907 40
427 44 27
428 490 37
429 906 45
430 18 34
431 340 5
432 110 26
433 696 25
434 815 50
435 369 30
436 818 25
437 876 45
438 164 39
439 974 4
440 673 46
441 810 12
442 291 38
443 54 29
444 608 9
445 723 26
446 415 32
447 354 40
448 877 30
449 156 27
450 537 46
451 674 13
452 190 3
453 616 43
454 426 13
455 902 37
456 153 39
457 690 31
458 198 1
459 456 44
460 244 20
461 597 11
462 233 29
463 367 11
464 528 3
465 206 2
466 667 47
467 743 20
468 814 35
469 197 26
470 88 33
471 828 26
472 209 25
473 227 14
474 50 20
475 885 5
476 419 45
477 797 11
478 324 16
479 356 27
480 734 3
481 619 3
482 368 3
483 349 44
484 540 34
485 871 17
486 760 31
487 444 36
488 446 43
489 455 30
490 249 23
491 425 40
492 669 37
493 345 2
494 96 21
495 686 50
496 192 40
497 17 46
498 891 10
499 888 26
500 283 6
501 535 13
502 899 20
503 511 43
504 326 40
505 344 49
506 264 33
507 501 22
508 915 4
509 119 38
510 841 18
511 679 33
512 785 26
513 625 46
514 913 50
515 478 21
516 934 43
517 971 5
518 53 14
519 130 44
520 409 30
521 508 43
522 899 10
523 364 15
524 515 33
525 652 6
526 602 30
527 90 36
528 708 14
529 934 20
530 465 13
531 340 48
532 305 13
533 554 9
534 376 33
535 305 36
536 715 12
537 828 15
538 523 43
539 129 37
540 781 44
541 979 12
542 716 19
543 898 49
544 141 12
545 412 32
546 111 18
547 494 16
548 777 19
549 699 33
550 356 15
551 244 33
552 729 18
553 78 7
554 506 4
555 637 2
556 432 49
557 786 48
558 267 36
559 796 7
560 749 9
561 239 12
562 732 27
563 755 3
564 277 37
565 660 41
566 782 45
567 769 49
568 272 26
569 756 25
570 614 7
571 509 12
572 143 8
573 331 28
574 89 28
575 714 29
576 489 40
577 763 16
578 94 17
579 992 30
580 726 35
581 413 20
582 153 11
583 543 30
584 66 20
585 744 25
586 128 5
587 917 37
588 137 46
589 641 26
590 723 6
591 904 14
592 397 16
593 279 40
594 732 22
595 121 10
596 358 35
597 729 11
598 547 22
599 640 13
600 891 33
601 739 20
602 190 5
603 856 26
604 452 48
605 903 26
606 906 7
607 89 2
608 824 19
609 144 6
610 693 16
611 365 50
612 501 45
613 560 47
614 68 2
615 11 10
616 286 49
617 679 27
618 755 36
619 505 6
620 86 7
621 732 43
622 213 20
623 644 37
624 891 39
625 583 5
626 660 32
627 255 6
628 544 3
629 524 47
630 664 33
631 84 14
632 864 11
633 519 1
634 767 26
635 173 7
636 528 38
637 979 24
638 126 19
639 662 21
640 803 16
641 80 36
642 22 35
643 27 10
644 127 42
645 595 13
646 805 8
647 825 25
648 558 41
649 751 46
650 115 9
651 975 2
652 887 50
653 329 7
654 512 49
655 279 28
656 47 3
657 715 27
658 679 26
659 206 20
660 70 20
661 876 29
662 944 1
663 437 36
664 653 34
665 1000 11
666 210 2
667 800 10
668 180 6
669 923 31
670 167 1
671 460 15
672 526 41
673 883 2
674 848 4
675 71 17
676 182 50
677 262 34
678 738 47
679 973 47
680 296 32
681 350 47
682 881 3
683 515 11
684 871 18
685 621 35
686 272 46
687 77 7
688 499 27
689 812 20
690 243 43
691 871 7
692 428 10
693 3 13
694 932 1
695 811 15
696 202 7
697 410 33
698 961 24
699 595 33
700 343 17
701 967 13
702 46 25
703 563 24
704 988 34
705 916 33
706 354 24
707 760 15
708 127 23
709 948 29
710 765 31
711 693 24
712 615 4
713 449 9
714 836 44
715 776 5
716 110 40
717 202 36
718 402 25
719 273 38
720 142 5
721 591 16
722 365 8
723 744 39
724 555 24
725 75 21
726 254 17
727 844 20
728 772 45
729 429 8
730 788 6
731 764 49
732 747 17
733 534 50
734 543 8
735 737 45
736 763 30
737 653 29
738 639 46
739 469 43
740 822 43
741 216 27
742 309 9
743 647 31
744 55 27
745 40 42
746 334 5
747 90 32
748 823 23
749 931 15
750 133 20
751 400 45
752 699 3
753 689 50
754 193 33
755 87 48
756 395 9
757 398 27
758 913 26
759 218 5
760 509 24
761 196 40
762 546 21
763 222 12
764 303 41
765 14 47
766 66 23
767 979 17
768 212 42
769 903 11
770 941 49
771 869 40
772 476 32
773 865 45
774 536 23
775 769 31
776 664 16
777 253 35
778 928 5
779 478 41
780 751 20
781 358 23
782 99 26
783 839 12
784 467 41
785 672 9
786 390 43
787 448 17
788 674 12
789 613 11
790 36 31
791 643 49
792 47 46
793 936 26
794 450 13
795 266 3
796 532 23
797 927 32
798 900 18
799 995 17
800 210 19
801 125 1
802 911 23
803 167 36
804 236 30
805 496 22
806 512 40
807 970 10
808 737 5
809 235 37
810 669 50
811 91 1
812 474 17
813 534 24
814 134 31
815 92 46
816 899 18
817 646 11
818 140 13
819 96 28
820 943 49
821 807 34
822 320 17
823 521 25
824 951 7
825 245 3
826 149 47
827 276 15
828 331 1
829 651 11
830 444 46
831 12 41
832 621 3
833 155 18
834 230 50
835 10 28
836 257 43
837 548 23
838 665 24
839 275 21
840 368 27
841 871 15
842 705 36
843 847 44
844 38 9
845 501 35
846 869 12
847 77 39
848 14 34
849 556 44
850 33 17
851 823 41
852 61 20
853 613 26
854 845 40
855 448 15
856 316 19
857 81 20
858 706 27
859 77 45
860 335 27
861 829 3
862 88 7
863 43 3
864 950 46
865 225 18
866 519 15
867 278 40
868 830 5
869 437 19
870 1 36
871 473 31
872 756 28
873 359 34
874 272 43
875 112 2
876 247 1
877 60 41
878 3 50
879 590 49
880 476 7
881 569 42
882 436 10
883 521 41
884 596 41
885 945 46
886 29 17
887 28 34
888 946 36
889 319 19
890 78 30
891 372 26
892 980 31
893 316 32
894 905 32
895 157 13
896 952 49
897 851 12
898 721 43
899 59 14
900 937 5
901 42 5
902 682 25
903 2 20
904 495 20
905 497 24
906 293 25
907 255 23
908 588 5
909 97 20
910 913 40
911 923 11
912 361 34
913 834 3
914 93 47
915 641 49
916 888 45
917 132 14
918 346 1
919 558 17
920 400 33
921 559 24
922 87 34
923 115 24
924 38 13
925 645 2
926 74 20
927 415 36
928 305 48
929 139 47
930 94 31
931 847 31
932 476 31
933 396 23
934 881 3
935 440 32
936 137 50
937 907 23
938 983 22
939 248 22
940 936 44
941 674 9
942 164 38
943 795 18
944 687 35
945 217 30
946 415 15
947 112 42
948 745 7
949 415 28
950 811 6
951 609 47
952 907 18
953 521 40
954 241 20
955 261 26
956 286 35
957 231 25
958 699 11
959 967 17
960 542 33
961 653 27
962 778 11
963 93 7
964 321 50
965 67 19
966 934 39
967 445 24
968 259 8
969 350 24
970 695 36
971 205 20
972 568 5
973 182 36
974 873 24
975 618 7
976 728 46
977 386 39
978 388 42
979 911 37
980 559 30
981 593 44
982 389 18
983 630 46
984 719 6
985 493 4
986 512 12
987 523 18
988 445 8
989 990 47
990 377 48
991 248 25
992 984 38
993 475 48
994 801 35
995 629 45
996 229 49
997 133 48
998 630 31
999 316 35
1000 423 21
1 96 36
2 793 13
3 130 2
4 554 50
5 152 47
6 304 35
7 734 16
8 609 33
9 868 46
10 814 12
11 574 14
12 744 21
13 443 24
14 838 28
15 448 8
16 123 33
17 900 38
18 263 3
19 241 12
20 82 42
21 160 36
22 526 45
23 487 27
24 320 32
25 242 31
26 405 7
27 26 46
28 850 2
29 764 29
30 499 21
31 703 32
32 122 40
33 894 26
34 631 7
35 357 22
36 316 44
37 900 10
38 546 36
39 988 17
40 217 30
41 499 23
42 988 25
43 251 37
44 928 14
45 417 26
46 236 20
47 57 9
48 861 2
49 984 43
50 458 42
51 217 25
52 786 16
53 684 33
54 501 24
55 900 19
56 253 50
57 393 40
58 626 43
59 429 3
60 197 29
61 243 18
62 387 1
63 529 39
64 934 21
65 498 25
66 939 23
67 410 4
68 658 45
69 906 31
70 696 26
71 285 45
72 718 27
73 423 10
74 657 25
75 367 3
76 609 21
77 692 9
78 49 32
79 492 21
80 229 19
81 710 3
82 230 15
83 861 24
84 21 43
85 369 48
86 178 16
87 416 4
88 588 27
89 710 12
90 914 17
91 102 34
92 910 11
93 834 41
94 504 5
95 221 22
96 666 24
97 202 30
98 636 25
99 152 30
100 596 50
101 57 11
102 617 12
103 348 43
104 523 11
105 236 37
106 127 38
107 222 38
108 350 6
109 28 5
110 660 1
111 177 27
112 376 30
113 456 13
114 956 10
115 242 1
116 161 1
117 663 27
118 464 10
119 871 37
120 271 9
121 775 49
122 796 46
123 137 47
124 403 16
125 701 14
126 468 29
127 90 43
128 958 48
129 205 14
130 857 47
131 816 19
132 449 29
133 497 12
134 840 17
135 250 10
136 825 26
137 972 22
138 699 20
139 126 16
140 873 40
141 34 1
142 629 26
143 59 26
144 433 24
145 734 29
146 491 4
147 679 19
148 950 40
149 809 19
150 840 20
151 845 15
152 832 19
153 938 30
154 988 14
155 448 10
156 955 31
157 583 8
158 371 11
159 140 46
160 546 20
161 536 50
162 48 7
163 301 40
164 17 19
165 181 36
166 395 20
167 334 35
168 351 21
169 100 48
170 533 4
171 630 45
172 690 17
173 800 29
174 612 46
175 551 49
176 697 50
177 707 47
178 939 23
179 318 19
180 866 30
181 816 2
182 532 38
183 1 30
184 20 6
185 311 14
186 745 50
187 430 45
188 181 43
189 242 31
190 244 38
191 680 2
192 934 21
193 25 1
194 89 37
195 85 6
196 918 50
197 449 38
198 559 30
199 407 16
200 441 23
201 61 42
202 404 5
203 149 48
204 702 44
205 135 34
206 45 20
207 704 21
208 144 9
209 107 50
210 426 7
211 8 27
212 746 17
213 708 2
214 882 48
215 126 44
216 292 30
217 263 30
218 447 17
219 773 33
220 50 17
221 353 3
222 590 25
223 248 48
224 833 47
225 876 41
226 57 2
227 936 25
228 809 40
229 208 9
230 565 2
231 600 46
232 751 14
233 475 50
234 530 47
235 482 31
236 416 36
237 35 7
238 912 33
239 454 45
240 331 31
241 935 37
242 134 21
243 361 45
244 662 19
245 603 26
246 422 4
247 24 24
248 119 48
249 73 49
250 97 7
251 931 12
252 92 16
253 220 4
254 248 25
255 748 28
256 706 34
257 317 39
258 256 48
259 133 17
260 949 37
261 495 20
262 992 18
263 894 11
264 15 18
265 111 11
266 224 41
267 974 16
268 6 43
269 319 5
270 570 18
271 535 25
272 451 1
273 465 7
274 231 50
275 975 30
276 388 19
277 549 30
278 986 44
279 842 3
280 112 2
281 463 35
282 344 39
283 2 2
284 333 22
285 306 2
286 89 42
287 528 42
288 394 45
289 950 25
290 294 43
291 804 33
292 745 4
293 412 30
294 850 5
295 434 11
296 908 49
297 647 2
298 37 1
299 305 21
300 672 12
301 975 13
302 154 2
303 356 47
304 846 5
305 171 41
306 580 26
307 524 24
308 382 37
309 231 44
310 839 43
311 151 37
312 189 4
313 475 41
314 58 46
315 565 20
316 522 27
317 173 23
318 32 21
319 221 38
320 242 13
321 267 19
322 591 50
323 577 48
324 530 20
325 538 22
326 970 27
327 613 26
328 451 5
329 133 48
330 69 4
331 519 45
332 28 44
333 128 49
334 466 15
335 692 28
336 82 10
337 818 24
338 910 44
339 723 41
340 565 10
341 215 34
342 236 29
343 961 39
344 683 44
345 388 2
346 949 9
347 496 27
348 504 26
349 75 19
350 790 18
351 848 21
352 727 17
353 246 38
354 410 18
355 131 24
356 580 45
357 860 17
358 523 20
359 557 5
360 265 45
361 308 16
362 555 6
363 542 10
364 131 18
365 730 20
366 85 27
367 143 13
368 594 40
369 355 8
370 633 31
371 287 29
372 540 3
373 711 10
374 759 28
375 306 17
376 893 12
377 222 36
378 621 4
379 753 50
380 623 39
381 278 17
382 703 23
383 857 7
384 578 16
385 258 4
386 869 49
387 6 23
388 211 17
389 182 40
390 600 32
391 587 21
392 567 9
393 524 21
394 908 48
395 211 38
396 967 16
397 760 23
398 822 39
399 90 13
400 298 43
401 231 46
402 1000 4
403 9 19
404 898 42
405 786 32
406 681 8
407 950 39
408 833 21
409 499 30
410 183 36
411 648 48
412 147 22
413 270 36
414 911 32
415 133 3
416 214 31
417 867 39
418 623 5
419 188 16
420 190 19
421 147 19
422 635 29
423 141 33
424 661 25
425 520 8
426 666 30
427 744 1
428 392 27
429 986 47
430 916 1
431 159 6
432 823 13
433 393 38
434 753 14
435 286 1
436 484 22
437 230 24
438 404 40
439 650 25
440 549 24
441 940 30
442 867 41
443 422 43
444 778 18
445 693 18
446 43 50
447 92 5
448 994 31
449 709 9
450 266 10
451 792 37
452 541 17
453 292 30
454 417 16
455 330 40
456 858 10
457 407 50
458 133 1
459 427 50
460 235 21
461 119 27
462 720 12
463 234 15
464 942 24
465 160 3
466 165 48
467 793 32
468 692 24
469 700 7
470 904 39
471 114 15
472 997 13
473 747 50
474 541 48
475 934 11
476 66 13
477 82 29
478 796 47
479 872 37
480 520 31
481 36 29
482 782 19
483 770 8
484 18 28
485 611 9
486 844 25
487 957 8
488 971 6
489 499 18
490 861 35
491 504 43
492 665 49
493 89 36
494 387 10
495 567 26
496 995 47
497 510 14
498 118 17
499 331 47
500 179 41
501 42 3
502 248 50
503 725 5
504 850 44
505 196 10
506 680 49
507 652 44
508 349 42
509 231 36
510 51 47
511 463 46
512 145 22
513 359 14
514 41 11
515 718 34
516 502 22
517 931 3
518 548 35
519 702 43
520 733 14
521 572 33
522 415 17
523 132 9
524 498 19
525 909 46
526 681 6
527 143 3
528 16 6
529 544 7
530 568 14
531 740 22
532 85 22
533 274 33
534 558 26
535 877 42
536 449 25
537 505 17
538 908 15
539 916 26
540 624 12
541 806 29
542 56 10
543 297 11
544 354 3
545 731 17
546 444 2
547 403 17
548 425 37
549 752 14
550 16 42
551 64 42
552 699 30
553 699 13
554 46 24
555 388 9
556 981 19
557 14 41
558 965 26
559 496 19
560 906 14
561 112 7
562 280 32
563 955 5
564 233 18
565 20 27
566 633 13
567 125 12
568 861 39
569 159 36
570 277 17
571 369 47
572 130 9
573 261 6
574 6 29
575 563 19
576 392 20
577 386 21
578 101 40
579 675 35
580 909 47
581 463 41
582 561 39
583 422 28
584 813 9
585 456 30
586 752 11
587 687 12
588 68 42
589 940 31
590 862 33
591 248 3
592 702 39
593 379 38
594 200 27
595 201 42
596 338 39
597 746 9
598 318 11
599 919 23
600 192 48
601 524 4
602 887 22
603 178 28
604 4 41
605 860 5
606 990 14
607 306 31
608 943 45
609 480 19
610 595 23
611 408 36
612 21 16
613 403 31
614 437 28
615 122 36
616 51 27
617 369 40
618 898 17
619 803 39
620 679 7
621 630 44
622 64 10
623 888 11
624 389 9
625 757 14
626 366 42
627 684 34
628 614 20
629 124 37
630 555 26
631 513 25
632 815 13
633 525 34
634 467 15
635 664 26
636 794 7
637 641 43
638 145 1
639 444 3
640 208 7
641 468 1
642 790 1
643 997 5
644 120 43
645 576 46
646 58 3
647 812 22
648 727 45
649 188 43
650 108 15
651 388 15
652 406 41
653 861 8
654 887 13
655 767 45
656 782 18
657 487 33
658 593 4
659 636 36
660 82 33
661 843 36
662 444 14
663 714 39
664 956 48
665 868 43
666 712 25
667 786 24
668 832 24
669 886 1
670 368 18
671 118 6
672 152 33
673 799 7
674 620 34
675 738 2
676 778 25
677 696 43
678 438 34
679 393 31
680 366 38
681 995 40
682 225 20
683 174 48
684 156 24
685 615 25
686 593 21
687 678 25
688 619 34
689 197 4
690 424 48
691 683 48
692 143 25
693 938 28
694 521 32
695 361 37
696 769 7
697 228 43
698 976 1
699 240 33
700 876 7
701 9 18
702 379 36
703 45 49
704 372 41
705 254 47
706 688 36
707 294 33
708 310 33
709 612 32
710 265 22
711 68 33
712 30 48
713 378 6
714 48 19
715 276 27
716 849 43
717 905 36
718 139 5
719 257 29
720 858 3
721 793 49
722 953 2
723 631 14
724 636 45
725 536 5
726 280 17
727 702 9
728 922 2
729 977 14
730 377 4
731 962 19
732 760 47
733 258 15
734 456 38
735 222 10
736 406 17
737 258 8
738 820 41
739 274 5
740 135 11
741 510 16
742 77 11
743 774 1
744 312 3
745 464 38
746 958 27
747 159 17
748 975 18
749 433 30
750 755 7
751 640 13
752 373 49
753 222 42
754 489 47
755 647 26
756 7 8
757 741 34
758 718 15
759 434 32
760 617 47
761 421 24
762 25 31
763 642 49
764 698 25
765 429 5
766 433 20
767 669 5
768 668 42
769 996 9
770 89 44
771 95 1
772 224 28
773 571 38
774 963 2
775 706 11
776 724 31
777 235 5
778 273 34
779 704 49
780 14 8
781 131 33
782 528 37
783 452 20
784 282 10
785 858 28
786 443 4
787 128 17
788 834 48
789 756 46
790 1 14
791 359 25
792 444 45
793 716 28
794 434 16
795 543 44
796 248 25
797 821 34
798 779 40
799 168 38
800 799 44
801 533 3
802 922 49
803 288 22
804 306 33
805 972 19
806 793 48
807 563 38
808 130 30
809 267 14
810 748 10
811 857 45
812 136 29
813 881 14
814 619 48
815 4 19
816 842 36
817 223 15
818 86 10
819 86 41
820 945 10
821 862 37
822 809 24
823 826 48
824 405 43
825 854 4
826 902 10
827 499 37
828 90 29
829 303 8
830 778 6
831 829 48
832 841 1
833 733 28
834 171 20
835 857 30
